LINK,TITLE,PRICE,SIZES
https://es.pandora.net/es/collares-y-colgantes/collares-y-colgantes/collares/collar-corazon-infinito-brillante/392666C01.html,Collar Corazón Infinito Brillante,69.00,50 cm
https://es.pandora.net/es/charms-y-pulseras/charms/charms/charm-corazon-infinito-en-filigrana-en-dos-tonos/782642C00.html,Charm Corazón Infinito en Filigrana en Dos Tonos,29.00,NA
https://es.pandora.net/es/pendientes/pendientes/pendientes-de-boton/pendientes-de-boton-corazon-infinito-brillante/292667C01.html,Pendientes de Botón Corazón Infinito Brillante,49.00,NA
https://es.pandora.net/es/pulseras/pulseras-de-cadena/pulsera-pandora-moments-cadena-de-serpiente-con-cierre-corazon-infinito-brillante/592645C01.html,Pulsera Pandora Moments Cadena de Serpiente con Cierre Corazón Infinito Brillante,69.00,"16 cm ,17 cm ,18 cm ,19 cm ,20 cm ,21 cm ,23 cm"
https://es.pandora.net/es/charms-y-pulseras/charms/charms-colgantes/charm-colgante-arbol-de-la-familia-y-corazon-rosa/792654C01.html,Charm Colgante Árbol de la Familia y Corazón Rosa,59.00,NA
https://es.pandora.net/es/charms-y-pulseras/charms/charms-colgantes/charm-colgante-doble-silueta-minnie-mouse-de-disney/782615C01.html,Charm Colgante Doble Silueta Minnie Mouse de Disney,79.00,NA
https://es.pandora.net/es/charms-y-pulseras/charms/charms/charm-amor-y-mama-de-cristal-de-murano-/792655C00.html,Charm Amor y Mamá de Cristal de Murano ,39.00,NA
https://es.pandora.net/es/collares-y-colgantes/collares-y-colgantes/collares/collar-mama-en-pave/392589C01.html,Collar Mamá en Pavé,69.00,45 cm
https://es.pandora.net/es/charms-y-pulseras/charms/charms/charm-mama-y-corazon-en-filigrana-en-dos-tonos/782653C01.html,Charm Mamá y Corazón en Filigrana en Dos Tonos,59.00,NA
